lifespan,Breed,event
11.9288158795346,Border Collie,1
12.0246406570842,Border Collie,1
12.4872233629934,Border Collie,1
13.1964407939767,Border Collie,1
13.8151950718686,Border Collie,1
15.89858544376,Border Collie,1
11.8000228154232,Border Collie,1
12.2737850787132,Border Collie,1
14.0313712069359,Border Collie,1
14.5132329454711,Border Collie,1
8.79386265115218,Border Collie,1
12.3148528405202,Border Collie,1
10.2012320328542,Border Collie,1
16.4324663472507,Border Collie,1
7.62765229295003,Border Collie,1
10.8281998631075,Border Collie,1
12.6872005475702,Border Collie,1
10.4256217202829,Border Collie,1
11.2963723477071,Border Collie,1
12.3230663928816,Border Collie,1
2.04517453798768,Border Collie,1
5.93554642938627,Border Collie,1
7.28268309377139,Border Collie,1
9.51950718685832,Border Collie,1
10.0231576545745,Border Collie,1
10.1273100616016,Border Collie,1
10.80070727812,Border Collie,1
11.460643394935,Border Collie,1
12.4324663472507,Border Collie,1
12.6023271731691,Border Collie,1
13.2785763175907,Border Collie,1
14.1957563312799,Border Collie,1
12.5063883185033,Border Collie,1
13.4865389002966,Border Collie,1
13.9438740588638,Border Collie,1
14.0313712069359,Border Collie,1
13.0019393109742,Border Collie,1
13.5412959160392,Border Collie,1
14.0041067761807,Border Collie,1
14.0833903718914,Border Collie,1
15.2936344969199,Border Collie,1
15.6249144421629,Border Collie,1
15.6960985626283,Border Collie,1
16.4926990645676,Border Collie,1
2.29968058407483,Border Collie,1
10.7488021902806,Border Collie,1
8.6843486196669,Border Collie,1
9.37976271959845,Border Collie,1
10.1983801049509,Border Collie,1
14.5322838238649,Border Collie,1
10.0588637919233,Border Collie,1
9.70282911248004,Border Collie,1
14.6473876340406,Border Collie,1
15.1813826146475,Border Collie,1
15.8027606662104,Border Collie,1
13.5796258270591,Border Collie,1
16.4954369153548,Border Collie,1
12.6295916039243,Border Collie,1
12.6733972165184,Border Collie,1
13.6070043349304,Border Collie,1
16.2189139858544,Border Collie,1
9.54129591603924,Border Collie,1
14.4750171115674,Border Collie,1
10.6666666666667,Border Collie,1
10.6666666666667,Border Collie,1
11.9123887748118,Border Collie,1
9.46737394478668,Border Collie,1
10.8692676249144,Border Collie,1
11.1622176591376,Border Collie,1
11.5125484827744,Border Collie,1
12.7529089664613,Border Collie,1
12.8131416837782,Border Collie,1
14.7268993839836,Border Collie,1
0.952772073921971,Border Collie,1
8.44900752908966,Border Collie,1
9.88352726443076,Border Collie,1
12.6405430070728,Border Collie,1
12.8540953684691,Border Collie,1
13.4180926306183,Border Collie,1
13.5167693360712,Border Collie,1
14.611909650924,Border Collie,1
15.2661419119325,Border Collie,1
13.6262833675565,Border Collie,1
16.1176135067305,Border Collie,1
11.5070727812001,Border Collie,1
14.5050193931097,Border Collie,1
11.794547113849,Border Collie,1
11.9150125484828,Border Collie,1
13.1059776408852,Border Collie,1
8.86242299794661,Border Collie,1
12.2135523613963,Border Collie,1
16.2079625827059,Border Collie,1
12.5229295003422,Border Collie,1
4.38329911019849,Border Collie,1
9.1937029431896,Border Collie,1
9.25667351129363,Border Collie,1
9.62343143965321,Border Collie,1
10.1054072553046,Border Collie,1
10.6475017111567,Border Collie,1
11.9998859228839,Border Collie,1
12.0189368012777,Border Collie,1
12.3832991101985,Border Collie,1
12.5557837097878,Border Collie,1
12.9827743554643,Border Collie,1
13.3524982888433,Border Collie,1
13.3742870180242,Border Collie,1
13.3744010951403,Border Collie,1
13.3990417522245,Border Collie,1
13.4399954369154,Border Collie,1
13.7083048140543,Border Collie,1
13.7905544147844,Border Collie,1
13.9055441478439,Border Collie,1
13.9192334017796,Border Collie,1
13.9192334017796,Border Collie,1
13.971138489619,Border Collie,1
14.031485284052,Border Collie,1
14.0971937029432,Border Collie,1
14.1930184804928,Border Collie,1
14.3544375998175,Border Collie,1
14.3845539584759,Border Collie,1
14.3874058863792,Border Collie,1
14.5626283367556,Border Collie,1
14.5762035135752,Border Collie,1
14.7295231576546,Border Collie,1
14.8116586812685,Border Collie,1
15.027948893452,Border Collie,1
15.0799680584075,Border Collie,1
15.2772073921971,Border Collie,1
15.3511293634497,Border Collie,1
15.7043121149897,Border Collie,1
15.8383527264431,Border Collie,1
15.9069130732375,Border Collie,1
16.0273785078713,Border Collie,1
16.3092630618298,Border Collie,1
16.4462696783025,Border Collie,1
16.5946764329353,Border Collie,1
16.6105407255305,Border Collie,1
16.6516084873374,Border Collie,1
7.00057038558065,Border Collie,1
12.5147159479808,Border Collie,1
13.0895505361624,Border Collie,1
14.5844170659366,Border Collie,1
14.590006844627,Border Collie,1
15.0416381473876,Border Collie,1
11.5619438740589,Border Collie,1
8.32032854209446,Border Collie,1
5.45642254163815,Border Collie,1
9.02121834360027,Border Collie,1
11.0335386721424,Border Collie,1
13.5687885010267,Border Collie,1
13.8041295916039,Border Collie,1
14.6420260095825,Border Collie,1
1.90816792151494,Border Collie,1
15.4030344512891,Border Collie,1
15.7288386949578,Border Collie,1
16.4680584074835,Border Collie,1
13.0376454483231,Border Collie,1
10.7186858316222,Border Collie,1
11.7453798767967,Border Collie,1
12.3120009126169,Border Collie,1
1.54962354551677,Border Collie,1
1.77401323294547,Border Collie,1
12.5310289755875,Border Collie,1
12.6597079625827,Border Collie,1
6.53524982888433,Border Collie,1
8.0190508783938,Border Collie,1
8.47091033538672,Border Collie,1
10.1135067305499,Border Collie,1
10.7952315765457,Border Collie,1
10.945813369838,Border Collie,1
11.0992470910335,Border Collie,1
11.1292493725759,Border Collie,1
11.1840063883185,Border Collie,1
11.6658681268538,Border Collie,1
11.7671686059776,Border Collie,1
11.7781200091262,Border Collie,1
11.7973990417522,Border Collie,1
12.0491672370522,Border Collie,1
12.5448323066393,Border Collie,1
12.5749486652977,Border Collie,1
12.6652977412731,Border Collie,1
12.8294547113849,Border Collie,1
12.9225416381474,Border Collie,1
12.936230892083,Border Collie,1
13.2156057494867,Border Collie,1
13.3961898243212,Border Collie,1
13.5085557837098,Border Collie,1
13.5248688113164,Border Collie,1
13.7440109514031,Border Collie,1
13.9164955509925,Border Collie,1
14.0643394934976,Border Collie,1
14.3436002737851,Border Collie,1
14.42835957107,Border Collie,1
14.4776408852384,Border Collie,1
14.6802418434862,Border Collie,1
14.7378507871321,Border Collie,1
14.9923568332193,Border Collie,1
15.0443759981748,Border Collie,1
15.069016655259,Border Collie,1
15.0772302076204,Border Collie,1
15.4331508099475,Border Collie,1
15.6603924252795,Border Collie,1
16.041067761807,Border Collie,1
16.1586812685375,Border Collie,1
16.1668948208989,Border Collie,1
16.2161761350673,Border Collie,1
16.5392425279489,Border Collie,1
16.791124800365,Border Collie,1
17.5659365731234,Border Collie,1
17.927446954141,Border Collie,1
19.2387634040611,Border Collie,1
6.37907825690167,Border Collie,1
10.8172484599589,Border Collie,1
12.5885238421173,Border Collie,1
8.27378507871321,Border Collie,1
11.3154232261008,Border Collie,1
12.2408167921515,Border Collie,1
12.6817248459959,Border Collie,1
12.9198037873603,Border Collie,1
13.0018252338581,Border Collie,1
14.0012548482774,Border Collie,1
15.5645676477299,Border Collie,1
16.0301163586585,Border Collie,1
7.02532511978097,Border Collie,1
11.8466803559206,Border Collie,1
12.0820214464978,Border Collie,1
14.1738535249829,Border Collie,1
0.49543691535478,Border Collie,1
12.4106776180698,Border Collie,1
10.9293862651152,Border Collie,1
12.7637462924937,Border Collie,1
1.19085101528633,Border Collie,1
1.20739219712526,Border Collie,1
1.5605749486653,Border Collie,1
2.72142368240931,Border Collie,1
3.75085557837098,Border Collie,1
3.98357289527721,Border Collie,1
4.0108373260324,Border Collie,1
4.83493041295916,Border Collie,1
5.20727812000913,Border Collie,1
6.33253479352042,Border Collie,1
8.43246634725074,Border Collie,1
8.96360939995437,Border Collie,1
9.40177960301164,Border Collie,1
9.45653661875428,Border Collie,1
10.7322610084417,Border Collie,1
10.8691535477983,Border Collie,1
11.772758384668,Border Collie,1
11.8383527264431,Border Collie,1
11.9342915811088,Border Collie,1
11.9642938626512,Border Collie,1
12.1915354779831,Border Collie,1
12.583048140543,Border Collie,1
12.9253935660506,Border Collie,1
13.1443075519051,Border Collie,1
13.5934291581109,Border Collie,1
13.9931553730322,Border Collie,1
14.0012548482774,Border Collie,1
14.3545516769336,Border Collie,1
14.5296600501939,Border Collie,1
14.7705909194616,Border Collie,1
14.8253479352042,Border Collie,1
14.8280857859913,Border Collie,1
14.8691535477983,Border Collie,1
14.9952087611225,Border Collie,1
15.0033082363678,Border Collie,1
15.1402007757244,Border Collie,1
15.3401779603012,Border Collie,1
16.0191649555099,Border Collie,1
16.4681724845996,Border Collie,1
16.5557837097878,Border Collie,1
16.8459958932238,Border Collie,1
17.678302532512,Border Collie,1
0.0054757015742642,Border Collie,1
4.60221309605293,Border Collie,1
10.4557380789414,Border Collie,1
11.9041752224504,Border Collie,1
15.3619666894821,Border Collie,1
8.2299794661191,Border Collie,1
14.696668948209,Border Collie,1
12.8870636550308,Border Collie,1
13.3003650467716,Border Collie,1
15.3894592744695,Border Collie,1
17.8506730549852,Border Collie,1
7.42767510837326,Border Collie,1
11.2853068674424,Border Collie,1
11.5125484827744,Border Collie,1
12.0027378507871,Border Collie,1
13.018366415697,Border Collie,1
13.8124572210815,Border Collie,1
14.0643394934976,Border Collie,1
10.2888432580424,Border Collie,1
11.523613963039,Border Collie,1
11.8302532511978,Border Collie,1
12.4653205566963,Border Collie,1
13.2784622404746,Border Collie,1
13.3333333333333,Border Collie,1
14.0067305498517,Border Collie,1
14.0150581793292,Border Collie,1
9.492128678987,Border Collie,1
13.6070043349304,Border Collie,1
9.09776408852384,Border Collie,1
15.5947980835044,Border Collie,1
15.6165868126854,Border Collie,1
16.249144421629,Border Collie,1
10.362765229295,Border Collie,1
15.1100844170659,Border Collie,1
16.0027378507871,Border Collie,1
10.5626283367556,Border Collie,1
12.4024640657084,Border Collie,1
12.9774127310062,Border Collie,1
13.0621720282911,Border Collie,1
13.1087154916724,Border Collie,1
13.1307323750856,Border Collie,1
14.1108829568789,Border Collie,1
14.8061829796943,Border Collie,1
14.9102213096053,Border Collie,1
15.2388774811773,Border Collie,1
15.3401779603012,Border Collie,1
15.7288386949578,Border Collie,1
16.0602327173169,Border Collie,1
16.3366415697011,Border Collie,1
16.9993155373032,Border Collie,1
17.308578599133,Border Collie,1
15.0060460871549,Border Collie,1
7.84109057723021,Border Collie,1
12.9088523842117,Border Collie,1
11.4031485284052,Border Collie,1
10.3545516769336,Border Collie,1
14.2586128222679,Border Collie,1
13.3113164499201,Border Collie,1
16.2327173169062,Border Collie,1
14.9677161761351,Border Collie,1
14.943189596167,Border Collie,1
11.4661190965092,Border Collie,1
9.43178188455396,Border Collie,1
10.4146703171344,Border Collie,1
7.92870180241844,Border Collie,1
11.9123887748118,Border Collie,1
13.0020533880903,Border Collie,1
13.1662103582021,Border Collie,1
13.6043805612594,Border Collie,1
14.0013689253936,Border Collie,1
14.0039926990646,Border Collie,1
14.0971937029432,Border Collie,1
14.4885922883869,Border Collie,1
14.5626283367556,Border Collie,1
15.2525667351129,Border Collie,1
15.4441022130961,Border Collie,1
16.0464293862651,Border Collie,1
9.04585900068446,Border Collie,1
11.9671457905544,Border Collie,1
12.0601186402008,Border Collie,1
12.4653205566963,Border Collie,1
13.3305954825462,Border Collie,1
13.6399726214921,Border Collie,1
14.0012548482774,Border Collie,1
14.0698151950719,Border Collie,1
14.9622404745608,Border Collie,1
15.15389002966,Border Collie,1
15.2031713438284,Border Collie,1
15.2635181382615,Border Collie,1
15.9998859228839,Border Collie,1
16.0874971480721,Border Collie,1
16.6186402007757,Border Collie,1
9.97661419119325,Border Collie,1
11.1375770020534,Border Collie,1
11.5645676477299,Border Collie,1
14.1846908510153,Border Collie,1
15.1128222678531,Border Collie,1
16.2709331508099,Border Collie,1
15.3839835728953,Border Collie,1
16.1916495550992,Border Collie,1
13.0020533880903,Border Collie,1
13.9163814738763,Border Collie,1
12.8323066392882,Border Collie,1
15.2524526579968,Border Collie,1
14.5241843486197,Border Collie,1
11.4360027378508,Border Collie,1
13.9466119096509,Border Collie,1
9.07586128222679,Border Collie,1
12.9089664613279,Border Collie,1
12.0273785078713,Border Collie,1
10.3381245722108,Boxer,1
12.3010495094684,Boxer,1
4.53935660506502,Boxer,1
7.05544147843943,Boxer,1
8.99646360939995,Boxer,1
9.23465662788045,Boxer,1
9.56593657312343,Boxer,1
10.9485512206251,Boxer,1
11.3619666894821,Boxer,1
11.5508783937942,Boxer,1
11.8220396988364,Boxer,1
12.2710472279261,Boxer,1
12.2846224047456,Boxer,1
14.5159707962583,Boxer,1
9.20727812000913,Boxer,1
1.49486652977413,Boxer,1
7.75906913073238,Boxer,1
9.62628336755647,Boxer,1
10.6392881587953,Boxer,1
1.94113620807666,Boxer,1
2.15457449235683,Boxer,1
2.8253479352042,Boxer,1
6.33264887063655,Boxer,1
8.63232945471139,Boxer,1
9.15525895505362,Boxer,1
11.9998859228839,Boxer,1
9.87531371206936,Boxer,1
5.56878850102669,Boxer,1
8.16963267168606,Boxer,1
9.30857859913301,Boxer,1
5.36892539356605,Boxer,1
8.84599589322382,Boxer,1
10.0258955053616,Boxer,1
10.3434861966689,Boxer,1
10.7488021902806,Boxer,1
11.6248003650468,Boxer,1
12.0738078941364,Boxer,1
8.59137577002053,Boxer,1
9.01562856490988,Boxer,1
9.08418891170431,Boxer,1
9.67271275382158,Boxer,1
10.551562856491,Boxer,1
12.4571070043349,Boxer,1
12.7089892767511,Boxer,1
12.9745608031029,Boxer,1
1.62069358886607,Boxer,1
11.4824321241159,Boxer,1
12.6733972165184,Boxer,1
7.79180926306183,Boxer,1
9.86436230892083,Boxer,1
10.3983572895277,Boxer,1
11.6714579055441,Boxer,1
10.7760666210358,Boxer,1
7.15662788044718,Boxer,1
7.72336299338353,Boxer,1
8.56662103582022,Boxer,1
10.1683778234086,Boxer,1
4.59673739447867,Boxer,1
7.25519050878394,Boxer,1
7.39208304814054,Boxer,1
7.80276066621036,Boxer,1
8.41341546885695,Boxer,1
8.79112480036505,Boxer,1
8.9637234770705,Boxer,1
9.00205338809035,Boxer,1
9.36333561487566,Boxer,1
10.0013689253936,Boxer,1
10.0833903718914,Boxer,1
10.5543007072781,Boxer,1
11.5783709787817,Boxer,1
11.7069358886607,Boxer,1
11.5756331279945,Boxer,1
12.3340177960301,Boxer,1
12.4490075290897,Boxer,1
13.0046771617614,Boxer,1
9.14442162902122,Boxer,1
6.81805450984866,Boxer,1
7.01699749030345,Boxer,1
9.44547113848962,Boxer,1
9.70282911248004,Boxer,1
12.1915354779831,Boxer,1
4.0108373260324,Boxer,1
6.02315765457449,Boxer,1
10.8746292493726,Boxer,1
11.5755190508784,Boxer,1
9.01300479123888,Boxer,1
5.930070727812,Boxer,1
6.54334930412959,Boxer,1
7.91775039926991,Boxer,1
9.62616929044034,Boxer,1
10.0123203285421,Boxer,1
10.8855806525211,Boxer,1
11.1265115217887,Boxer,1
11.1703171343828,Boxer,1
11.6550308008214,Boxer,1
12.0628564909879,Boxer,1
12.0793976728268,Boxer,1
2.71309605293178,Boxer,1
5.63438284280173,Boxer,1
10.1682637462925,Boxer,1
10.6475017111567,Boxer,1
11.0306867442391,Boxer,1
11.1922199406799,Boxer,1
11.4254313699394,Boxer,1
12.5584074834588,Boxer,1
0.0354779831165868,Boxer,1
3.30994752452658,Boxer,1
6.54346338124572,Boxer,1
7.82751540041068,Boxer,1
7.93691535477983,Boxer,1
8.21617613506731,Boxer,1
8.3859228838695,Boxer,1
9.30321697467488,Boxer,1
9.54403376682638,Boxer,1
9.59605293178189,Boxer,1
9.637234770705,Boxer,1
9.639858544376,Boxer,1
9.79044033766826,Boxer,1
9.86721423682409,Boxer,1
10.0258955053616,Boxer,1
10.036732831394,Boxer,1
10.1464750171116,Boxer,1
10.1764772986539,Boxer,1
10.6228610540726,Boxer,1
10.6309605293178,Boxer,1
10.718571754506,Boxer,1
10.9595026237737,Boxer,1
11.0005703855807,Boxer,1
11.0060460871549,Boxer,1
11.0471138489619,Boxer,1
11.049851699749,Boxer,1
11.1456764772987,Boxer,1
11.2113848961898,Boxer,1
11.4058863791923,Boxer,1
11.6412274697696,Boxer,1
11.6658681268538,Boxer,1
11.6987223362993,Boxer,1
11.7452657996806,Boxer,1
12.0053616244581,Boxer,1
12.1614191193247,Boxer,1
12.3147387634041,Boxer,1
12.4872233629934,Boxer,1
12.5584074834588,Boxer,1
12.6131644992015,Boxer,1
13.3442847364819,Boxer,1
13.3523842117271,Boxer,1
13.7850787132101,Boxer,1
14.3626511521789,Boxer,1
14.4009810631987,Boxer,1
15.0088980150582,Boxer,1
15.4605293178188,Boxer,1
1.08692676249144,Boxer,1
3.46885694729637,Boxer,1
